file,category,dissimilarity_d1_a0,dissimilarity_d1_a45,dissimilarity_d1_a90,dissimilarity_d1_a135,dissimilarity_d3_a0,dissimilarity_d3_a45,dissimilarity_d3_a90,dissimilarity_d3_a135,dissimilarity_d5_a0,dissimilarity_d5_a45,dissimilarity_d5_a90,dissimilarity_d5_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135,correlation_d5_a0,correlation_d5_a45,correlation_d5_a90,correlation_d5_a135,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,contrast_d5_a0,contrast_d5_a45,contrast_d5_a90,contrast_d5_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,energy_d5_a0,energy_d5_a45,energy_d5_a90,energy_d5_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,homogeneity_d5_a0,homogeneity_d5_a45,homogeneity_d5_a90,homogeneity_d5_a135,ASM_d1_a0,ASM_d1_a45,ASM_d1_a90,ASM_d1_a135,ASM_d3_a0,ASM_d3_a45,ASM_d3_a90,ASM_d3_a135,ASM_d5_a0,ASM_d5_a45,ASM_d5_a90,ASM_d5_a135
1_326.jpg,1,2.742310531496051,3.272924545849108,2.6973425196850354,3.9660859321718913,6.002749999999988,5.270345175107009,5.814187499999983,6.170194003527263,7.673462906503998,7.563345473465106,7.350165142276394,8.390348595213268,0.9498056823402877,0.9305342779862326,0.9525712216796627,0.898004897220266,0.7673957309552886,0.8211361884214015,0.7842453102350164,0.7603746351910496,0.6414269485023915,0.6516275330651808,0.6730669181582641,0.5821307972981605,13.985420767716572,19.351540703081525,13.248892716535481,28.412114824229782,64.38574999999992,49.684933232551444,60.288562499999856,66.55114638447854,98.5995299796741,96.04604578564019,91.2153836382113,115.11082206035394,0.04477142174701936,0.04113494468609308,0.045012779891606854,0.03756657555573512,0.0313096617975186,0.03315047678258669,0.031741909648365235,0.030811930950718342,0.028002820116407205,0.0283114675977518,0.028546478491294616,0.027125372566932236,0.3219901353011089,0.280566436514376,0.3249836410103026,0.24045305184261753,0.1704699336491602,0.19310732063658909,0.18233823900662693,0.16493014902337833,0.12924832051628432,0.13194077356209538,0.13939428680878496,0.1151423364442616,0.0020044802052494783,0.0016920836743279373,0.002026150353570246,0.0014112475989847555,0.0009802949218749959,0.0010989541109128192,0.001007548828124982,0.0009493750889118348,0.00078415793447186,0.00080153919753855,0.0008149014342539462,0.00073578583689488
1_327.jpg,1,2.7165969488189052,3.0483600967202173,2.674827755905514,4.094302188604389,6.171062500000015,4.993890148651992,5.990937499999994,6.582766439909229,8.229420731707258,7.356074401664898,7.705157520325147,9.529916753381812,0.9572709792513223,0.9446018299602357,0.9587886602117618,0.90705628314381,0.7896505947466653,0.853350741983822,0.8002713952531016,0.7706172376392907,0.6511659061593935,0.6986374687349337,0.687758583492923,0.557670493640755,13.973609744094535,18.11401822803647,13.492249015748065,30.395622791245668,68.54918749999993,47.8734567901226,65.37793749999985,74.92365835222887,113.44054878048726,97.88963319458901,102.03938008130052,143.96969302809538,0.04350844520361568,0.04139869965835258,0.04375733249172214,0.0357043205675298,0.02972836003927903,0.03296604275370303,0.03015315722482474,0.02865120080127245,0.02616862210403814,0.027671716754587124,0.026851794777822322,0.024603115372938546,0.32489928475710605,0.30359620730903264,0.3291610153055458,0.2328899780595853,0.16612906796206728,0.2080946574999895,0.17091229617313894,0.1515458719204581,0.11958963004347307,0.14403738498045723,0.13415607157968118,0.09967470202443848,0.0018929848040360284,0.0017138523334024817,0.001914704146791122,0.0012747985071889316,0.0008837753906250023,0.0010867599748389761,0.0009092128906250002,0.000820891307354835,0.0006847967828239535,0.0007657239081460978,0.0007210188827902861,0.000605313286054125
1_328.jpg,1,2.4576771653543257,3.008308016616059,2.5182701771653546,3.6903093806187877,5.601249999999974,4.947782816830356,5.722562499999998,5.986583522297701,7.384781504065004,7.247593652445356,7.508257113821082,8.65530697190417,0.9649166908693004,0.9495591054051067,0.9634844196220056,0.9231502109432587,0.8243657589952614,0.8654569212323958,0.8176313983130039,0.8039882077488467,0.7083189159647236,0.7199155319050218,0.701338629970645,0.6087843516415372,11.705216535433138,16.809411618823336,12.20097194881894,25.606485212970505,58.204999999999906,44.59227765180067,60.61131249999993,64.92674477198149,96.07964939024349,91.74330124869984,98.77388211382046,127.93405306971842,0.04551824511074558,0.041400347775693125,0.04548194193839506,0.03766419507119041,0.030963246862207482,0.03282486920661411,0.03097065773639636,0.0299758123608819,0.027137503336878924,0.02767263386412361,0.027230814142349978,0.025542345157942705,0.3541975223126669,0.3008354000689478,0.3504853082656587,0.25906983145261187,0.18613035565863967,0.20404842781364185,0.18231316918663765,0.1737532414430037,0.14082508611950934,0.14127992016960123,0.13564256698822527,0.12116646589375393,0.002071910637961914,0.0017139887959483388,0.0020686070424875396,0.0014185915903606842,0.0009587226562500016,0.0010774720384313231,0.0009591816406250077,0.0008985493266947999,0.0007364440873591148,0.0007657746649778409,0.0007415172388552076,0.0006524113961674792
1_329.jpg,1,2.2851254921259856,2.854547709095435,2.302534448818895,3.3098146196292606,5.236625,4.6690602166792,5.165874999999986,5.366024187452678,6.88700457317069,6.780372008324637,6.65860010162598,7.681971904266344,0.9746554197851817,0.9620166717027939,0.9750863999227832,0.9490544767144056,0.873692639897519,0.9002598693699545,0.8802985972616737,0.8720294323424093,0.7948928938937576,0.7978082784712731,0.8116062846098228,0.757502207631332,10.399298720472494,15.591233182466398,10.226747047244144,20.913757827515703,51.762499999999974,40.94230284706418,49.22174999999997,52.54478458049801,84.09203506097515,83.12610561914664,77.64716717479645,99.74219562955234,0.04499434394964051,0.040287726374134074,0.0446626572419091,0.037493931017883744,0.03034415228878545,0.031959958101718595,0.03035422386176264,0.029821650217224903,0.026697917405290924,0.026797136165933103,0.026900804647528326,0.02526495430214132,0.37569472064558107,0.31607328770311865,0.3734579911808345,0.2829476963609806,0.1985157442623519,0.21699234642119244,0.20246431560734432,0.19017972608662906,0.14564875138341427,0.15237574587959773,0.1517930969305415,0.12880500120152558,0.002024490987458552,0.0016231008963970984,0.001994752951908255,0.0014057948631738247,0.0009207675781250032,0.001021438921863608,0.0009213789062500004,0.0008893308216785101,0.000712778793779736,0.0007180865066955599,0.0007236532906844816,0.0006383179158892893
1_33.jpg,1,2.8804133858267713,3.3997147994296166,2.556471456692909,3.9115258230516634,6.376437500000006,5.463403880070486,5.684375000000024,6.308264046359217,8.080919715447108,7.552419354838685,7.254065040650385,8.80332986472416,0.9583167525164957,0.9428864786538413,0.9663903727302832,0.9236882418510807,0.8029932309610875,0.8547781758460329,0.8389263250630409,0.8091431889495957,0.702647418975114,0.7321412092076773,0.7506636649268037,0.6555064920697782,15.716658464567017,21.46320292640584,12.603592519685078,28.679707359414802,74.61506249999996,54.55133534895375,60.08924999999987,71.7147896195504,113.1371951219507,100.64203954214348,92.62360264227611,129.44627991675287,0.04206438124108621,0.03869691933216743,0.04453266444034382,0.036504412559075765,0.029182413903753788,0.031153455297818013,0.030698286037252973,0.029247674803457118,0.025956827213504084,0.026794610561533996,0.027326463834574148,0.02501193684895085,0.3206517876625787,0.2788822393633934,0.3491156023734625,0.25403229648158443,0.17386300869123097,0.19166940355327283,0.18831064423356242,0.1684347249009253,0.13483583008050398,0.1412724869224288,0.14516720727951307,0.1172368315398811,0.0017694121691954454,0.001497451565800273,0.0019831582021562627,0.0013325721362832086,0.0008516132812500024,0.0009705377769931452,0.0009423847656250008,0.0008554264814087803,0.0006737568789917062,0.0007179511551442693,0.0007467356257022889,0.0006255969849359053
1_330.jpg,1,2.588336614173232,3.287370574741195,2.499815452755906,3.582615165230364,5.959562499999956,5.4341773746534825,5.72887499999995,5.861678004535066,7.910569105690976,7.872528616024918,7.4628429878047715,8.353472944849056,0.9574944168059079,0.9309129264564773,0.9602307080771962,0.9223119391706904,0.7881260560668966,0.8178233121091325,0.8015331640046974,0.8019002389918063,0.6550199424502191,0.6402416633725256,0.6817836255432583,0.6306490339900069,13.432086614173302,21.79874759749535,12.527005413385918,24.51137702275423,67.20106249999962,57.52009322247282,62.410624999999754,62.54031242126344,109.9657012195114,114.02887617065564,99.89754827235676,116.99798387096773,0.04830343686152616,0.043692979073279764,0.04932893713685079,0.0413695101462254,0.03280059307771655,0.034657084072100115,0.03364111486522025,0.03292811025173756,0.029050409906162717,0.029566653984279507,0.02994291510127556,0.028328942016202324,0.34406017878945805,0.2892286860110892,0.3560658372871047,0.2661094343400148,0.17724782835111444,0.1932825011336881,0.18390639748647555,0.175403170812785,0.1301345566746444,0.13752734796188726,0.14031684566583247,0.11678398793085626,0.0023332220126354446,0.0019090764202980633,0.002433344039051377,0.0017114363697386464,0.0010758789062499468,0.0012011134763806157,0.0011317246093749426,0.0010842604447505839,0.0008439263157160769,0.0008741870278261112,0.000896578164762196,0.0008025289557573533
1_331.jpg,1,2.365280511811024,2.92987785975572,2.4096948818897608,3.4716349432699034,5.263687500000009,4.681594860166245,5.527875000000003,5.729591836734646,6.7043953252031985,6.361927679500499,7.392594004065002,8.519771071800147,0.9715684800245863,0.9568143821615289,0.9712241821039909,0.9413082511112996,0.8643179626222738,0.8909141064165564,0.8530631406704914,0.8469704622889732,0.790961699359099,0.8025185184021438,0.7506197428393742,0.6916308789653912,10.687623031496091,16.224440448880888,10.819758858267745,22.049724099448245,50.875437500000075,40.939342403627705,55.20174999999994,57.422209624589954,77.99669715447111,73.75656867845977,93.49993648373933,115.11511446409942,0.04704217488514569,0.04252860532302745,0.04618302721304032,0.038937361293060774,0.032471261332137964,0.0344390023186686,0.03175821129054656,0.03099225417905887,0.028987606176398433,0.030137171261678284,0.0278653296792101,0.02618247065122181,0.36488740338044057,0.31290665065226336,0.35277323909328695,0.27145311923314186,0.19905657093581083,0.2186172738154142,0.18332322802354598,0.1761560225137741,0.1533881639348582,0.1680658270877357,0.1372368679663254,0.10831627505048956,0.002212966217924632,0.0018086822707218387,0.0021328720025604233,0.0015161181044663471,0.001054382812499998,0.0011860448807052614,0.0010085839843749992,0.000960519819099392,0.0008402813118379727,0.0009082490916557275,0.0007764765981310671,0.0006855217694020913
1_332.jpg,1,2.425935039370087,2.992869985739982,2.4034202755905487,3.523467046934108,5.6516875,4.888259007306572,5.425062500000007,5.813240110859086,7.658854166666615,7.060028616024947,6.984438516260114,8.377731529656549,0.9667263164569104,0.9507642189351904,0.967354422713093,0.9312313967591388,0.825951434012022,0.8715223077754561,0.8391871292916794,0.8199558110007177,0.7038144483348977,0.7467190746012603,0.7429619252566033,0.650161733465303,11.291953740157526,16.708165416330832,11.074680118110246,23.337590675181367,59.0596874999999,43.63290501385674,54.64468749999994,61.16244646006458,100.3288236788609,86.06510145681585,87.57818851625944,119.0223725286157,0.04607665040899051,0.04161931215988138,0.04644255647682796,0.03856828832143718,0.0311366067716121,0.03309630643829335,0.03191119268767603,0.03064411120698985,0.02696035184028556,0.027944061850109995,0.028460210889891542,0.025874566371516864,0.359335560464214,0.30515162600918,0.3643820852550716,0.2715819351595512,0.18781067549350774,0.20819125467132824,0.19560841135119844,0.17727097542080825,0.1345152905030509,0.1451360615484229,0.15172983620948466,0.119832130242903,0.0021230577129123258,0.0017321671446616498,0.0021569110521033547,0.0014875128640455075,0.0009694882812500005,0.0010953654998574179,0.001018324218749988,0.0009390615516663609,0.000726860571351989,0.0007808705926827729,0.0008099836038971012,0.0006694931849140314
1_333.jpg,1,2.3876107283464525,3.06851013702028,2.5559178149606274,3.573873147746305,5.4837500000000015,4.942428823381182,5.718625,5.867913832199514,7.200774898373946,6.954019250780387,7.36839430894307,8.605619146722123,0.9725184765887003,0.9563442040478976,0.9692115299095669,0.9405135685752869,0.8636267502581821,0.8888940009931809,0.8514268524835077,0.8474914469834561,0.7818503984494086,0.7893906777205082,0.7640615121478274,0.6947632989239635,10.742187500000043,17.06181412362829,11.991326279527586,23.247256494513028,53.76087499999984,43.59322247417466,57.834374999999966,59.827223481984845,86.74294969512145,83.27998178980204,91.6634908536581,120.66753381893838,0.046019638776231005,0.040657429285428474,0.04414756849777367,0.037954230595398965,0.031253781021262105,0.03277536625379736,0.030676742004326372,0.030382761052904578,0.02763778525983276,0.02841414337931094,0.027624133599202454,0.026189497063368157,0.35766999999284266,0.2947558657927535,0.34022366873654,0.2636638897121538,0.18761335785731434,0.20262941123870992,0.17838742361300108,0.16979900838221607,0.1362011720769311,0.14657942706878233,0.1364412867641209,0.1114695029134065,0.0021178071530947844,0.001653026556099617,0.001949007804265618,0.0014405236200887186,0.0009767988281250031,0.0010742246330705588,0.0009410625000000021,0.0009231121691978953,0.000763847174068629,0.0008073635439800398,0.0007630927571065859,0.0006858897564321694
1_334.jpg,1,2.663078248031504,3.324880649761334,2.589874507874023,3.7913695827392,6.296812499999988,5.507432602670628,5.996187500000008,6.350655076845451,8.609756097560926,8.101521852237207,7.911204268292624,9.644640998959343,0.9618861505766337,0.9408991717606219,0.9630184748685622,0.9242152511755407,0.8006299181206088,0.8412287263925365,0.8109414746558284,0.7986785402556649,0.6586815741374132,0.6820018412711786,0.689539246324495,0.5860339058757477,14.147330216535487,21.93607787215582,13.714382381889855,28.129022258044614,74.2723124999997,58.986142605189094,70.00468749999975,74.80165028974396,127.74021849593464,118.37753642039503,114.69067581300767,154.2338709677413,0.045503901957509564,0.04116777887058393,0.04637879454271296,0.03850654454777738,0.030598872783568435,0.03280101913805507,0.031457001903391894,0.030234283142250854,0.02646121245036423,0.02757908496692556,0.027739340468076402,0.02506388382837516,0.34530675925850113,0.2941803636096057,0.35681394097881836,0.26509549615377265,0.17557304320378964,0.20195862854653363,0.1884662397441979,0.17228997570089175,0.12690904002075334,0.1408890335521691,0.1446677390629959,0.10692683260557902,0.0020706050933586425,0.0016947860171372972,0.002150992583235181,0.0014827539730099641,0.0009362910156250052,0.001075906856495055,0.0009895429687500012,0.0009141118771257941,0.000700195764343311,0.0007606059276128995,0.0007694710096038611,0.0006281982725622858
1_335.jpg,1,2.4394069881889786,3.2077004154008497,2.59873277559055,3.4753549507099217,5.345937499999992,5.05870496346683,5.677000000000002,5.492189468379892,6.604484247967443,6.861667533818912,7.096608231707318,7.262942247658676,0.9571326205740962,0.9285809456423714,0.9537977298266197,0.9161195449186077,0.806731435051803,0.8263376427219722,0.7878291924687075,0.8009726323904957,0.7209077690690288,0.6941700347532205,0.6843637264324306,0.6740230138008411,11.421444389763815,19.008804017608075,12.29767470472443,22.325252650505377,51.36781249999999,46.14247921390743,56.3655,52.877676996724176,73.81040396341449,80.78518470343381,83.69340701219508,86.10776534859502,0.04828041841805654,0.04232853856222234,0.046457261474421085,0.04070540693463204,0.03351617496635001,0.034502248797456565,0.0325225883041309,0.03300098630392084,0.03059358106274893,0.030276671557349165,0.02973700792519386,0.029493138250190374,0.349860242804713,0.28486904036950844,0.33036056162575145,0.266725227032579,0.18473560110676462,0.19540646093050645,0.17468089693517352,0.17887071159524404,0.1453323361312941,0.14540039854803713,0.13596350955094144,0.1262648127089738,0.0023309988026226133,0.0017917051768135436,0.0021582771437027295,0.0016569301537139901,0.001123333984374987,0.001190405172081593,0.0010577187499999918,0.001089065097031571,0.0009359672022429899,0.0009166768405915958,0.0008842896403430424,0.0008698452038448424
1_336.jpg,1,2.4661048228346503,3.1582243164486496,2.395300196850393,3.4940169880339895,5.74931250000001,5.185185185185133,5.533000000000034,5.872700932224673,7.654217479674725,7.298061914672169,7.195058434959297,8.678590010405754,0.9670843136576119,0.9459280045238958,0.9677126809198614,0.9366712258305886,0.8302383004353204,0.8578891008346141,0.835782970793648,0.8297418384541588,0.7201187911977621,0.7319127310941808,0.7372044253419551,0.6558134953533141,11.402128444881932,18.742823485646994,11.162647637795319,21.951825903651855,59.16318749999998,49.40803728898909,56.739375000000166,59.18701184177305,98.17149390243854,93.69153225806444,90.58492123983673,120.19380853277809,0.04519588842961427,0.04025503379534667,0.04610768437557624,0.038178184219383314,0.030466586461646822,0.03205964220956064,0.031161311650025482,0.0298801310034954,0.026592423270588875,0.027393615114443975,0.027448322359927176,0.02501650236701183,0.35282749848114864,0.29655710356336124,0.36655023550098653,0.2642385654813087,0.1802090666754024,0.2033117049920104,0.1916403735369376,0.16765886302048813,0.13225940959338248,0.14441244279187787,0.14575766686000857,0.10814700835673596,0.0020426683309421414,0.0016204677458645025,0.002125918558477757,0.001457573750289169,0.0009282128906250014,0.0010278206586050423,0.0009710273437500138,0.000892822228786047,0.0007071569754021566,0.0007504101490382934,0.0007534104003744782,0.0006258253906787085
1_337.jpg,1,2.330093503937014,3.013144026288067,2.3399360236220543,3.240002480004976,5.298875000000017,4.7871000251952305,5.236812500000009,5.360481229528811,6.949504573170709,6.559963579604557,6.599784044715429,7.858025494276762,0.9741476002339162,0.956041325499845,0.972018419770163,0.9488595116780161,0.8724504282330526,0.8923396199943261,0.8656806520000091,0.8667485093106596,0.793203647696281,0.8104449731758904,0.799828979667892,0.7412493488489692,10.115034448818927,17.204352408704857,10.9165846456693,20.014136028272105,50.234374999999986,42.28873771730879,52.42806249999991,52.3335222978077,81.93946900406465,75.02016129032233,78.29376270325182,102.35438345473436,0.046283579708662446,0.04111641426767821,0.04671518623393434,0.04004032138860698,0.03173670981686656,0.03325792648661145,0.032321414389302146,0.031726341840430806,0.02818172157719233,0.028847336629611805,0.02910885134045291,0.026812600301858436,0.3631383473592531,0.30728289769175937,0.3753080277007169,0.28834063448579,0.19082746734175748,0.2137125208801452,0.20305237885769853,0.18645527077786742,0.14426231309065302,0.1562422173702071,0.15352471942638493,0.12274498486367459,0.00214216975064811,0.0016905595222313323,0.0021823086248711687,0.0016032273369029372,0.0010072187499999944,0.0011060896741888517,0.0010446738281249877,0.0010065607665758704,0.0007942094310543878,0.000832168830622143,0.0008473252263605872,0.0007189155349472192
1_338.jpg,1,1.9699803149606352,2.559799119598248,1.9939714566929192,2.7697315394630944,4.606624999999992,4.197782816830389,4.593375000000004,4.6216301335348575,6.176003556910549,6.0803850156087,6.084540142276366,6.971123829344373,0.976928974403086,0.9604558509395815,0.9762137248552746,0.9555673639151205,0.8783097424933283,0.8958160828202021,0.8765541780893631,0.8784124381381916,0.7904795406964414,0.7916143689873555,0.7934443566072229,0.7411189529628643,7.235974409448836,12.414966829933709,7.4868356299212895,13.950213900427842,37.97899999999986,32.648526077097046,38.92587499999982,38.10613504661078,65.11350355691029,65.10184703433916,65.3143419715443,80.91233090530676,0.051986776319423396,0.04610066738212843,0.05166524532916964,0.044042371881113915,0.034917760523836244,0.036636562866488365,0.03493255219884424,0.03461535998291489,0.03031961835155057,0.030680341093976576,0.03058184255597907,0.028586003786901328,0.40384846041557126,0.3405923286229042,0.4024465797405443,0.3140083504823378,0.21379503920546322,0.23333713840917802,0.2196356006792431,0.21094842667828284,0.16066503796665393,0.16460033104553576,0.17017464447974542,0.14088128980746464,0.002702624912085761,0.0021252715330776404,0.0026692975749232854,0.0019397305209143333,0.0012192499999999766,0.0013422377386701542,0.0012202832031249773,0.0011982231467467853,0.0009192792569836821,0.0009412833296427479,0.0009352490941186925,0.000817159612504737
1_339.jpg,1,2.019438976377954,2.545353090706194,2.141240157480316,3.0613181226362567,4.769312500000018,4.210317460317412,4.960250000000008,5.113189720332517,6.550050813008091,6.283753902185212,6.656885162601581,7.745902705515041,0.9772179717611732,0.9656725545291273,0.9748229885068624,0.9487925812161994,0.8796593391270139,0.9064469039479424,0.8707853305477635,0.8641693304728012,0.7866056497820805,0.7973261160306113,0.7791398775975955,0.716245542070415,8.161909448818927,12.295616591233241,9.01993110236225,18.342240684481386,43.16181249999993,33.52248677248619,46.27824999999984,48.67151675484934,76.64697662601566,72.65589229968793,78.95719004064995,101.6921826222684,0.05147725128077618,0.04575415921819565,0.04956726590578292,0.04203923882735427,0.03446570419453192,0.036284049578857384,0.03333644191234236,0.032768374782519614,0.029520885935336926,0.03016561369497991,0.028831135249351728,0.026764047663252286,0.4131483515895865,0.34790008357212454,0.3947022115453236,0.3041525552915283,0.2205318505496997,0.24211939185082976,0.21104370271041256,0.20055610702022278,0.1596932112332071,0.17055629766661462,0.15620998250583185,0.12796313389366631,0.0026499073994241734,0.0020934430857639983,0.0024569138493745896,0.001767297601183331,0.0011878847656249753,0.0013165322538409806,0.0011113183593749766,0.0010737663858876674,0.0008714827064071736,0.0009099642495947596,0.0008312343597664118,0.0007163142473208401
1_34.jpg,1,2.6298597440944818,3.2088164176328693,2.2584276574803104,3.4057288114576503,5.975999999999981,5.256676744771891,5.253374999999969,5.661627614008477,7.723640752032494,7.483610822060333,6.929496951219463,8.17969562955251,0.9566758175626863,0.9355754217231641,0.9684046104720914,0.9311093182802604,0.7929192006936057,0.8351444975030079,0.8376006390742154,0.8197342622720037,0.6826580195468042,0.693562636306357,0.7326862333876809,0.6576014381345382,14.483575295275688,21.53915307830627,10.549151082677218,23.029388058776195,69.33387499999965,55.135739480976426,54.09724999999984,60.25346434870118,106.41228404471526,102.40400624349671,88.77693089430797,114.20024713839784,0.047840588025232125,0.043578678277309185,0.05160511334777187,0.04229349263126566,0.03253771849715291,0.03461272369194896,0.03472523285559013,0.03339251727483717,0.028490990047682536,0.02897856064345529,0.03014534168668351,0.02772592686801263,0.35775957596395186,0.3074451233507504,0.3940255799953219,0.292511828868952,0.18798551952993628,0.21125823279546377,0.2111872276218011,0.19234317625514247,0.14164401749192887,0.14808577880839643,0.16343341772697348,0.12815912269853902,0.0022887218625999837,0.0018991012003972193,0.0026630877236363823,0.001788739518950923,0.0010587031249999664,0.001198040641375205,0.001205841796874956,0.0011150602099502989,0.0008117365138971453,0.0008397569769664158,0.0009087416254068987,0.0007687270206903846
1_340.jpg,1,2.1984498031496065,2.716783433566882,2.3383981299212593,3.3949407898815904,5.259312500000008,4.534643487024404,5.552375000000003,5.773620559334774,7.218559451219486,6.7620317377731185,7.571646341463378,8.874414672216362,0.9727203848902187,0.9605639955530111,0.9715827033962176,0.9391364596061642,0.8501617879066208,0.8906053541476199,0.8474199383913764,0.8326654433966693,0.733732957747868,0.765267317292753,0.7295263810091274,0.6350582268663104,9.901574803149636,14.336226672453398,10.358452263779576,22.12530225060451,54.15406249999989,39.72323003275337,55.670375000000035,60.7426303854865,95.96233485772315,85.03674557752319,98.67505081300749,131.9030306971901,0.04869609694180649,0.04364815334739316,0.04644748581744043,0.03918976783990265,0.032384108274738505,0.03466006039811069,0.031060110572082737,0.030473023875718742,0.02789361961838834,0.028897768146396587,0.026926924250056668,0.025282610430503758,0.3961118703325413,0.33733905723459784,0.3680845383308196,0.28321866859179334,0.20656458280752843,0.23516961216698615,0.1884860774832616,0.1786038174610933,0.15061608506561613,0.16329852998684757,0.13963159795985952,0.11192307500941646,0.0023713098573658153,0.0019051612906375486,0.0021573689387613297,0.0015358379033454678,0.001048730468749987,0.0012013197868006808,0.0009647304687500057,0.0009286051841301245,0.0007780540154153387,0.0008350810038428932,0.0007250592495682898,0.0006392103901806175
1_341.jpg,1,2.285063976377957,2.6568913137826424,2.091473917322843,3.2762105524211225,5.642500000000002,4.5081254724111135,5.059000000000011,5.686130007558493,7.994220020325139,7.078108740894875,7.021087398373945,9.06672736732566,0.9683422170246857,0.9588025955068901,0.9745935153719812,0.9374365955089674,0.8202618640301684,0.880265804117636,0.8567519593148277,0.8232302310217214,0.667455744491833,0.7172747125585518,0.7414846511460764,0.6073832448052856,11.634965551181146,15.179552359104768,9.369648129921309,23.052762105524266,65.97199999999978,44.19457042076,53.088249999999896,65.2544091710746,121.94251778455201,104.7133844953172,96.24098069105635,145.46579084287148,0.04911677124458181,0.045532580388719726,0.05081798408283854,0.041581264987966444,0.032667955438012826,0.03604719897531068,0.034007323430034646,0.03220324645732977,0.027973883478646554,0.029851256460416274,0.02926993705727151,0.026023996730506635,0.3905502215097852,0.34844855749223425,0.40893054563150866,0.30321742125957934,0.2023782846153592,0.24387896992419897,0.2174069269524478,0.19367160510126,0.1451108695790383,0.171852245154035,0.16192827814995858,0.11713572429178246,0.002412457217492579,0.002073215876855224,0.002582467506243631,0.001729001597999484,0.0010671953124999918,0.0012994005539656397,0.0011564980468749832,0.0010370490823915222,0.0007825381568768947,0.0008910975122655444,0.000856729215336636,0.0006772484058294201
1_342.jpg,1,2.094242125984254,2.6498232996466022,2.2516609251968527,3.2322524645049424,4.981937500000011,4.32860922146633,5.20512500000002,5.450995212899941,6.8182799796747835,6.326222684703409,6.902566056910531,8.274843912590988,0.9756004642845488,0.9613754988092384,0.9714899805670193,0.9435886207589416,0.868007627275181,0.8973229001674183,0.8540039721277318,0.8449532131559363,0.7630901278609744,0.7856191819938934,0.7564441554237173,0.6702587975317054,8.285679133858297,13.143964287928602,9.689037893700828,19.197284394568847,44.963062499999914,35.06960191483965,49.83412499999995,52.962836986646145,80.7880462398372,73.69940166493208,83.36788617886157,113.42689906347528,0.05102663627733053,0.045740462795553084,0.04946091847349262,0.041524325582380825,0.03438133464359678,0.03679489803069242,0.033756220491562634,0.03265837298820155,0.029782319925158052,0.03119301579855056,0.029504174557426644,0.027062263308097176,0.3906716431388826,0.33479428385541954,0.3764375276759247,0.2842531233674281,0.2055773688128243,0.23757414810678404,0.20094288963355883,0.18794062527043204,0.15465020059143342,0.17452447614893976,0.1528170665229421,0.12248481756362355,0.002603717609778984,0.0020921899367513756,0.002446382456241484,0.0017242696150715669,0.0011820761718749882,0.0013538645210890527,0.001139482421874993,0.001066569326236493,0.0008869865801244662,0.0009730042346086249,0.0008704963163151016,0.0007323660953567827
1_343.jpg,1,2.1018085629921286,2.7945935891871887,2.391363188976379,3.2838985677971557,5.040062499999994,4.6236457545980905,5.326499999999993,5.381393298059924,6.9100609756097535,6.8772112382933885,6.916476117886173,7.818093132153944,0.9717383256284524,0.9508293831243093,0.9634805374939355,0.9330137824351867,0.8456183117904189,0.8671215569356006,0.8227061502625919,0.8257354701740027,0.7241494770509855,0.7172599084680977,0.714516101162757,0.6563875513945954,8.060100885826802,14.02566805133613,10.405388779527582,19.107074214148465,44.15681249999991,37.957357016880394,50.494624999999985,49.77431342907472,79.21506605691025,81.03472944849078,81.19048526422749,98.38482049947919,0.05032548417353685,0.04390020342667834,0.04746660513283948,0.040687790994089736,0.033413776631054194,0.034722018688460934,0.032672020713448185,0.03231271029746847,0.02900802274164871,0.029132106086098116,0.028995085803171408,0.02745650193903482,0.38643179936213895,0.3127946028364069,0.3519790599549157,0.2781738300589152,0.19417437099327436,0.2099509470644996,0.18906820468053206,0.18619857217801714,0.1428244005170266,0.14805582407737522,0.1439347535474656,0.12088819866090332,0.002532654357300908,0.0019272278609037405,0.002253078602836903,0.0016554963359787297,0.0011164804687499833,0.0012056185818018306,0.0010674609374999873,0.001044111246768125,0.0008414653833800086,0.0008486796050116748,0.0008407150007332722,0.0007538594987282227
